Date,Predicted_Regime,Conf_Sideways,Conf_Bull,Conf_Bear
2018-06-11,1,0.33507324046100134,0.5801084410478659,0.08481831048175881
2018-06-18,1,0.2680039994253235,0.3989856027720773,0.3330104097235283
2018-06-25,2,0.1459444167015282,0.2575287025939117,0.5965268754891537
2018-07-02,1,0.1582621114941497,0.47247894444827737,0.3692589174217473
2018-07-09,1,0.28667039575849146,0.5264961452796381,0.18683345747175445
2018-07-16,1,0.33740539346813164,0.5264538497047168,0.1361407534743902
2018-07-23,1,0.26995964760938496,0.5951680193031921,0.13487233345995192
2018-07-30,0,0.4657027347180251,0.45933007732817216,0.0749671768710641
2018-08-06,1,0.28866368938370657,0.6518105996291494,0.05952568105239928
2018-08-13,1,0.30304179924892266,0.6156407353995241,0.08131746125373382
2018-08-20,1,0.44567890405735433,0.4875446873973986,0.06677638980238033
2018-08-27,0,0.5720130447646115,0.3611994727211915,0.0667874847493711
2018-09-03,0,0.47196446916042356,0.46059606951976717,0.0674394803187898
2018-09-10,1,0.2534231329952682,0.659557050574365,0.08701980152920562
2018-09-17,1,0.299826643530983,0.6142311480064199,0.08594220008069405
2018-09-24,0,0.565385558996298,0.35577324274088196,0.07884118580638053
2018-10-01,0,0.598030872783171,0.3219887557380618,0.07998035415616726
2018-10-08,0,0.5412378980118709,0.29960276991891815,0.1591593454802561
2018-10-15,0,0.48539700275014824,0.37958110430826364,0.1350218754327236
2018-10-22,1,0.3412588072601518,0.42129453077894147,0.23744664407951332
2018-10-29,1,0.19429037035990537,0.5754853169397066,0.2302243264373959
2018-11-05,0,0.6046281160366697,0.30879656049205134,0.08657530838385336
2018-11-12,0,0.6251489890819408,0.29357214238768164,0.08127885502620016
2018-11-19,1,0.232869639890448,0.6466444000775645,0.12048595593416822
2018-11-26,1,0.25103472851611364,0.6532016680955166,0.09576361903458923
2018-12-03,1,0.2957874728196531,0.6260372512496535,0.07817530428946587
2018-12-10,0,0.5633837115183182,0.3570843523000907,0.07953192081476865
2018-12-17,0,0.5825931153539232,0.32767343482255423,0.0897334276580453
2018-12-24,0,0.5889332787898264,0.3279427237714144,0.08312396856775922
2018-12-31,0,0.5154064091210178,0.34819190635794306,0.1364016979320843
2019-01-07,1,0.2730447184752228,0.5987965349988433,0.12815874056546947
2019-01-14,1,0.28327085503085353,0.5950990781780087,0.12163006977136996
2019-01-21,1,0.2977294650809579,0.5912656127309086,0.11100493299147547
2019-01-28,1,0.2498194297163102,0.6691162849042726,0.08106429168330695
2019-02-04,1,0.22446558623507468,0.6934559714538419,0.08207841668661599
2019-02-11,1,0.3183352424797161,0.6103633738165467,0.07130138095633567
2019-02-18,0,0.6481479662527841,0.2862547239240024,0.06559732112714126
2019-02-25,1,0.3349777229056691,0.5973197085800839,0.06770253618352948
2019-03-04,1,0.2875937667097627,0.62948784565041,0.08291838638254188
2019-03-11,1,0.24999571088082492,0.6739320732182816,0.07607220165165822
2019-03-18,1,0.25053560396981517,0.6808843328081748,0.06858007151078095
2019-03-25,0,0.5733563151419316,0.3532167775061052,0.07342689624594154
2019-04-01,0,0.5807236302470629,0.3343673478007635,0.08490900928618668
2019-04-08,0,0.5972127065293986,0.33633953949326567,0.06644773209125521
2019-04-15,0,0.6633307557294991,0.2694614563664091,0.06720776145453079
2019-04-22,1,0.3414399309663233,0.5844359173535526,0.07412416034142397
2019-04-29,1,0.40126090192367136,0.5139582914120826,0.08478079334633304
2019-05-06,1,0.29186418575931916,0.6345397299924718,0.07359612483059026
2019-05-13,0,0.584229752186487,0.3447123300885438,0.07105792680536431
2019-05-20,0,0.48688711325904777,0.42446778709348987,0.08864508865785602
2019-05-27,0,0.5733953165598967,0.35425873343781344,0.0723459473945868
2019-06-03,1,0.395490986560064,0.5319814434393118,0.07252756180498576
2019-06-10,0,0.5930957239648518,0.34146087148706045,0.06544341737123568
2019-06-17,1,0.3609663337204908,0.5805230208231589,0.05851065723176012
2019-06-24,1,0.46048126656339405,0.47479960319974684,0.06471914112169168
2019-07-01,1,0.25587682162416436,0.6790100224373884,0.06511315055423872
2019-07-08,1,0.4198551245919281,0.4986129934157805,0.08153188329614305
2019-07-15,1,0.3179380900497424,0.6183991321369382,0.06366277813928228
2019-07-22,0,0.47028792653788887,0.46283917814672304,0.06687290318506382
2019-07-29,0,0.6085433776350206,0.3235367603885115,0.06791987664479845
2019-08-05,1,0.2783027361333679,0.6292585837032615,0.09243868165348688
2019-08-12,1,0.43986075513304146,0.45845698612083086,0.10168223937461814
2019-08-19,0,0.49882058085568515,0.35839362615275566,0.1427857751101657
2019-08-26,1,0.2485154930053805,0.6684687285982281,0.08301577334396645
2019-09-02,1,0.31065677550250076,0.6129535562898824,0.07638966145552822
2019-09-09,1,0.30574450321917324,0.6148044305144034,0.07945106151667838
2019-09-16,0,0.5123813621539791,0.393925446748763,0.0936931806664451
2019-09-23,0,0.5260949020091152,0.35820966272790855,0.11569543116515676
2019-09-30,0,0.5228741836629663,0.4080836227395145,0.0690421721771
2019-10-07,0,0.6090419355003928,0.3107113074699166,0.08024672792586027
2019-10-14,0,0.6424669181713414,0.2868345125424336,0.07069859200613023
2019-10-21,0,0.5391015293999738,0.38677139806060784,0.07412706592702811
2019-10-28,0,0.46428132886762424,0.4362719121337399,0.09944674577385529
2019-11-04,1,0.2674044268183333,0.6632043166942883,0.06939124894366565
2019-11-11,0,0.6318995571026061,0.29743643521821617,0.07066398065336099
2019-11-18,1,0.25137323408944845,0.636978930905202,0.11164781041843379
2019-11-25,1,0.31604828670906565,0.5981099056148966,0.08584179358978364
2019-12-02,0,0.580340810651307,0.31726813407178994,0.1023910468949999
2019-12-09,1,0.31802031152348303,0.5626185853837227,0.11936111650383936
2019-12-16,1,0.33525356017616115,0.5811689305665659,0.08357751521773735
2019-12-23,0,0.5640268810253235,0.34685305229995667,0.08912005549884897
2019-12-30,1,0.3569115140243144,0.5689210479552236,0.07416742654191125
2020-01-06,1,0.3018818786212264,0.6279066086688181,0.07021150078902652
2020-01-13,1,0.3046109319717285,0.606880750395367,0.08850832582854316
2020-01-20,1,0.4506841765466733,0.47761717184453517,0.07169866352972055
2020-01-27,0,0.5962651268592811,0.32752533994906957,0.07620951631142774
2020-02-03,1,0.2925751696442096,0.6235379744629094,0.08388685542721994
2020-02-10,1,0.35043065290576525,0.5676054702549983,0.08196385430123009
2020-02-17,0,0.5923157346512268,0.32456562110127374,0.08311865225687373
2020-02-24,2,0.22002869245561113,0.3577594092168307,0.4222119013077907
2020-03-02,2,0.05526997892213836,0.09945679968883656,0.8452731995804335
2020-03-09,2,0.22427009301212725,0.21197665146086558,0.5637532361554977
2020-03-16,2,0.04358428032741221,0.07525842090946333,0.8811572780167047
2020-03-23,2,0.06456730969862769,0.09010989577252937,0.8453227896393992
2020-03-30,2,0.12436715232992361,0.12611506187189647,0.7495177851404332
2020-04-06,2,0.15219958736089642,0.19508211371617906,0.6527183019264398
2020-04-13,2,0.11269649332634077,0.17499724371751701,0.7123062570942527
2020-04-20,1,0.24614899999987522,0.5971734879184677,0.15667751017826662
2020-04-27,1,0.21206589161158318,0.634822314291532,0.1531117746613468
2020-05-04,0,0.6050989845425401,0.2903916054649037,0.10450941204146605
2020-05-11,0,0.5867006354197443,0.2699242536589234,0.14337511911697098
2020-05-18,1,0.29887737350053667,0.5800539553057134,0.12106867813210327
2020-05-25,1,0.2557616238546244,0.6060026312674431,0.1382357498139421
2020-06-01,0,0.5595511008860786,0.25417088086123457,0.18627804209454482
2020-06-08,2,0.17522605260278307,0.1727720855271572,0.6520018389595245
2020-06-15,2,0.07824595318713674,0.11345333668685273,0.8083007085707121
2020-06-22,2,0.15912477733630814,0.1650985798274193,0.6757766258862017
2020-06-29,2,0.09657723705887179,0.15079742878972147,0.7526253387847366
2020-07-06,0,0.6483894813286976,0.17982172142281333,0.1717888054208446
2020-07-13,0,0.553030719917118,0.22643313563849482,0.22053614588793718
2020-07-20,1,0.27431297942296984,0.5878381450062047,0.1378488823956737
2020-07-27,0,0.6124000539464292,0.2757895440029792,0.11181037411091446
2020-08-03,0,0.539739682842496,0.3204243329997512,0.139835964599979
2020-08-10,0,0.5438543174772399,0.37059104983334556,0.08555464498287255
2020-08-17,0,0.7030772252696262,0.22007655712098556,0.07684618914475072
2020-08-24,1,0.24886172755268926,0.6643145234649106,0.08682370802749004
2020-08-31,0,0.598511088353364,0.3270763986539784,0.07441250741054303
2020-09-07,0,0.6500296647235373,0.2651448600280887,0.08482547175591439
2020-09-14,0,0.552862574404512,0.3373898253573287,0.10974759427769495
2020-09-21,2,0.2082188863263889,0.19650286556178562,0.5952782365110387
2020-09-28,1,0.1398519861767567,0.559172743243028,0.3009752431745933
2020-10-05,1,0.17353282143040002,0.6452122949008163,0.181254853447366
2020-10-12,0,0.5982442573341009,0.3123466633233261,0.08940905139580162
2020-10-19,1,0.24194003579054396,0.595805060445103,0.1622549108424046
2020-10-26,0,0.5493182310997733,0.2812449533472904,0.16943683585576857
2020-11-02,0,0.61918995009973,0.29337081202624693,0.08743925269951436
2020-11-09,0,0.4357403628806195,0.4350675969068587,0.1291920325058274
2020-11-16,1,0.27335241332283056,0.6238674398430613,0.10278016069917299
2020-11-23,1,0.2395691384673461,0.6700723202637607,0.0903585485332095
2020-11-30,1,0.18313923517204847,0.7148026943359531,0.10205804469436316
2020-12-07,1,0.20104023429246703,0.7021072781122255,0.0968524536835242
2020-12-14,0,0.6649190923220211,0.23107531065924994,0.10400559900943107
2020-12-21,2,0.28554596686022554,0.18354407582683446,0.5309099818998559
2020-12-28,2,0.3375262081778943,0.21334635163512167,0.44912742733473243
2021-01-04,2,0.10695550337309348,0.15383696817255568,0.7392075025403002
2021-01-11,1,0.15810791101796742,0.6011958125344161,0.24069626652903114
2021-01-18,1,0.23712139557403294,0.5807267941350396,0.1821518237019728
2021-01-25,2,0.19687533311764302,0.14934942417244712,0.6537752390762965
2021-02-01,1,0.18894245875259794,0.6489898101446051,0.16206772375025996
2021-02-08,0,0.6534186888286613,0.22860659884458587,0.11797471076013169
2021-02-15,1,0.21027442849002034,0.6205490500899034,0.1691764982301444
2021-02-22,1,0.2640603324185237,0.6135060509770933,0.12243362312364123
2021-03-01,0,0.5782864543364455,0.3187119421464976,0.10300158218976978
2021-03-08,1,0.2544250837401143,0.6602883791857117,0.08528651766291943
2021-03-15,1,0.21607239686611837,0.6767847888603381,0.10714279832464446
2021-03-22,0,0.6046882886009632,0.2829874125766473,0.11232429672691384
2021-03-29,0,0.5556584364410052,0.3621878581257267,0.08215370324465997
2021-04-05,0,0.6211681676113228,0.3024405353558463,0.07639130716969508
2021-04-12,1,0.22826401900956478,0.6517980187632788,0.11993793832418045
2021-04-19,0,0.5266912879337259,0.36332472428633167,0.10998400193604554
2021-04-26,1,0.2446595505869616,0.6549963425424922,0.10034409883788904
2021-05-03,1,0.26337239689910674,0.6437333513650227,0.09289424652046425
2021-05-10,2,0.18612042304734278,0.21747522720694024,0.5964043713553112
2021-05-17,1,0.16153281144398948,0.5820565611141022,0.2564106244616765
2021-05-24,1,0.23393109547627144,0.5827012507518463,0.18336766345763705
2021-05-31,1,0.22358228515856374,0.6702548269024273,0.10616288278181026
2021-06-07,1,0.28591601170032693,0.6192161747749572,0.09486781901369838
2021-06-14,0,0.550822474289438,0.35349923333318467,0.09567825740621481
2021-06-21,1,0.2517485631931654,0.6598211785142529,0.08843023038673764
2021-06-28,0,0.5541700713008513,0.3306636250357295,0.1151662816842067
2021-07-05,0,0.5361182392725528,0.339109855250473,0.12477189970277425
2021-07-12,1,0.22082188809009673,0.676242158001113,0.10293597160391925
2021-07-19,0,0.5012694116598172,0.41438597989443443,0.08434459654228171
2021-07-26,0,0.5389415130672165,0.3150422221922734,0.14601624574152966
2021-08-02,0,0.5728202573104925,0.30303404336826173,0.1241456821849107
2021-08-09,0,0.5501991746023442,0.30409768620789973,0.14570313742024335
2021-08-16,1,0.31352415332115424,0.5702156386270505,0.11626020581662103
2021-08-23,1,0.2984609568947159,0.6055653656638087,0.09597367772087226
2021-08-30,1,0.37627316057181165,0.4674286965323763,0.15629816785525696
2021-09-06,1,0.1986515430132108,0.7389938240901941,0.062354648679602456
2021-09-13,1,0.407051419363484,0.4848997418150597,0.10804883658628225
2021-09-20,1,0.2677278753404316,0.6587617814431851,0.07351032347234475
2021-09-27,0,0.6073490672532744,0.3103169222514207,0.08233399140319209
2021-10-04,1,0.2794279760473006,0.6316240152652807,0.08894799564890285
2021-10-11,1,0.2433331313320483,0.6954002231961058,0.06126660096044743
2021-10-18,1,0.43704666438919676,0.50216500049152,0.060788335794492124
2021-10-25,1,0.23490848154853414,0.6451427294806439,0.1199487609380125
2021-11-01,1,0.21327974014048828,0.6814238107701761,0.10529642212754713
2021-11-08,0,0.5759151497205449,0.3625054855111193,0.06157939517601779
2021-11-15,0,0.46923925750706647,0.43791715918280644,0.09284357511448846
2021-11-22,0,0.6081297211606275,0.30623749060635275,0.08563281449631657
2021-11-29,0,0.5038071702144544,0.3165288974111041,0.1796639323744415
2021-12-06,1,0.22027474531187963,0.6423077550024815,0.1374174985680518
2021-12-13,1,0.3182473562614936,0.6169737452587487,0.06477889883773492
2021-12-20,0,0.615591864933654,0.30635480540175253,0.07805332677749358
2021-12-27,1,0.2435453950170702,0.6757410040968751,0.08071360898856117
2022-01-03,1,0.2822800611402733,0.6675388864471302,0.050181047523152944
2022-01-10,0,0.5788671788099127,0.35262795553461107,0.06850487729700844
2022-01-17,0,0.4892349900010372,0.44258895845729535,0.06817607380609773
2022-01-24,1,0.3140294705491656,0.6189863843895538,0.06698414343146604
2022-01-31,1,0.27085361613988335,0.6592729885629559,0.0698733949100799
2022-02-07,1,0.3045604587950955,0.635090632453674,0.06034891426931682
2022-02-14,0,0.45480589436610475,0.45164962383265506,0.09354449744745974
2022-02-21,0,0.521070759993321,0.3604266586742299,0.11850257537198465
2022-02-28,0,0.5461862145510998,0.33344409671446285,0.12036968910696641
2022-03-07,1,0.38360710907227125,0.40497352597961334,0.21141933812602537
2022-03-14,1,0.18977051654334623,0.6307103602950761,0.1795191246516938
2022-03-21,1,0.29201895149047863,0.6297581772493434,0.07822284965349437
2022-03-28,1,0.3310054126274617,0.5836795815281233,0.085315005099357
2022-04-04,1,0.2649997152747855,0.6740019111655007,0.06099835127418335
2022-04-11,1,0.3337612787619599,0.5770245917739595,0.08921413728719024
2022-04-18,1,0.23715158595917774,0.6861647861611134,0.07668362638959271
2022-04-25,1,0.22872631098889484,0.7127225366187817,0.058551148061673566
2022-05-02,0,0.6586093368628517,0.2765697749031532,0.06482089438072401
2022-05-09,0,0.5485676619647659,0.3169261439340265,0.13450621943318158
2022-05-16,1,0.2937827337712565,0.5664856008660947,0.1397316489713714
2022-05-23,0,0.5040616732640257,0.4150395595890434,0.08089879578509983
2022-05-30,0,0.5507362944969892,0.37200501050034784,0.07725869593398556
2022-06-06,1,0.30128528939957516,0.6069112723387531,0.09180342485062667
2022-06-13,1,0.34244787785475295,0.4395045932100268,0.21804753787591694
2022-06-20,1,0.16423027796270268,0.5897913005208679,0.24597844014288062
2022-06-27,0,0.49232795596319906,0.43025964665565325,0.07741238163015456
2022-07-04,0,0.6590999126083733,0.2703990422074881,0.07050102767527425
2022-07-11,0,0.5657233583697763,0.3113616085504001,0.12291501333578492
2022-07-18,1,0.24035691497118833,0.6605433516334194,0.09909972827311826
2022-07-25,1,0.2730395990004378,0.650645787984441,0.07631460519201153
2022-08-01,1,0.2995013312119824,0.6070007031233089,0.09349795970424438
2022-08-08,1,0.4342947587011093,0.49377254986429586,0.0719326950667529
2022-08-15,0,0.47273336681312905,0.44616214206641525,0.08110449763971377
2022-08-22,1,0.3052649267752151,0.6358889831932351,0.05884606521180339
2022-08-29,0,0.5548366398429752,0.3854117770285656,0.05975158343113903
2022-09-05,1,0.3025261050571545,0.6252156895253334,0.0722581854872092
2022-09-12,0,0.521338292418461,0.41086848911567947,0.06779323329717139
2022-09-19,0,0.6086968591879368,0.2969260702875783,0.09437708356300097
2022-09-26,1,0.39914568688942353,0.5217298313317362,0.07912446566695966
2022-10-03,1,0.2534244208093117,0.642496638740489,0.10407893746996717
2022-10-10,1,0.2928849365438867,0.6107464217226649,0.09636866594783536
2022-10-17,1,0.2811383256450248,0.6373818414301214,0.08147981702834153
2022-10-24,0,0.5931975668223093,0.3338024738260312,0.07299996372887585
2022-10-31,0,0.6112899194280105,0.316264413121658,0.07244567997662028
2022-11-07,1,0.2913282463280259,0.6408850246920902,0.06778671978889429
2022-11-14,1,0.3136529141423494,0.6206488729556033,0.06569819474125714
2022-11-21,0,0.5681190695113483,0.34644531398630646,0.08543559908661331
2022-11-28,1,0.2559600117109052,0.684529697725395,0.05951029197523561
2022-12-05,0,0.4971959615531613,0.45094684492088355,0.05185720068549747
2022-12-12,1,0.4542497587180268,0.48757565840613637,0.058174588743168984
2022-12-19,1,0.36286555484868965,0.5773471003752535,0.059787342354618245
2022-12-26,1,0.2727446093054852,0.6593767370143786,0.06787866918665703
